63,Daft Punk - Fragments of Time (Official Audio) ft. Todd Edwards ,2.202.182 ,https://www.youtube.com/watch?v=_ScM9pKlCfo,_ScM9pKlCfo,Sat Jul  8 20:58:57 2017
64,Daft Punk - Doin' it Right (Official Audio) ft. Panda Bear ,8.139.803 ,https://www.youtube.com/watch?v=LL-gyhZVvx0,LL-gyhZVvx0,Sat Jul  8 21:03:57 2017
65,Daft Punk - Give Life Back to Music (Official Audio) ,8.934.639 ,https://www.youtube.com/watch?v=IluRBvnYMoY,IluRBvnYMoY,Sat Jul  8 21:07:58 2017
66,Daft Punk - The Game of Love (Official Audio) ,5.902.637 ,https://www.youtube.com/watch?v=ajGKWk0auOc,ajGKWk0auOc,Sat Jul  8 21:13:01 2017
67,Daft Punk - Giorgio by Moroder (Official Audio) ,5.855.422 ,https://www.youtube.com/watch?v=zhl-Cs1-sG4,zhl-Cs1-sG4,Sat Jul  8 21:18:57 2017
68,Daft Punk - Touch (Official Audio) ft. Paul Williams ,4.079.933 ,https://www.youtube.com/watch?v=0Gkhol2Q1og,0Gkhol2Q1og,Sat Jul  8 21:28:59 2017
69,Daft Punk - One More Time ,127.230.959 ,https://www.youtube.com/watch?v=FGBhQbmPwH8,FGBhQbmPwH8,Sat Jul  8 21:43:03 2017
70,Daft Punk - Aerodynamic ,24.905.331 ,https://www.youtube.com/watch?v=L93-7vRfxNs,L93-7vRfxNs,Sat Jul  8 21:50:57 2017
71,Daft Punk - Digital Love ,,https://www.youtube.com/watch?v=FxzBvqY5PP0,FxzBvqY5PP0,Sat Jul  8 21:54:01 2017
72,Daft Punk - Superheroes ,16.628.142 ,https://www.youtube.com/watch?v=bRt5z880CFY,bRt5z880CFY,Sat Jul  8 21:59:00 2017
73,Daft Punk - Face To Face ,12.599.278 ,https://www.youtube.com/watch?v=dKJfJMMsqX4,dKJfJMMsqX4,Sat Jul  8 22:03:57 2017
74,Daft Punk - Too Long ,,https://www.youtube.com/watch?v=Z6_ZNW1DACE,Z6_ZNW1DACE,Sat Jul  8 22:08:19 2017
75,Daft Punk - Something About Us ,30.047.204 ,https://www.youtube.com/watch?v=sOS9aOIXPEk,sOS9aOIXPEk,Sat Jul  8 22:17:58 2017
76,Daft Punk - Voyager ,6.569.015 ,https://www.youtube.com/watch?v=CqZgd6-xQl8,CqZgd6-xQl8,Sat Jul  8 22:22:05 2017
77,Daft Punk - Veridis Quo ,6.607.585 ,https://www.youtube.com/watch?v=HhZaHf8RP6g,HhZaHf8RP6g,Sat Jul  8 22:31:01 2017
78,Daft Punk - Short Circuit ,3.916.284 ,https://www.youtube.com/watch?v=1-yzqgwTVi8,1-yzqgwTVi8,Sat Jul  8 22:37:58 2017
79,Daft Punk - Derezzed (from TRON: Legacy) ,17.788.769 ,https://www.youtube.com/watch?v=m4cgLL8JaVI,m4cgLL8JaVI,Sat Jul  8 22:40:57 2017
80,Daft Punk - Prime Time of Your Life Clip ,6.934.128 ,https://www.youtube.com/watch?v=UgMjVxk1iYU,UgMjVxk1iYU,Sat Jul  8 22:43:59 2017
81,Daft Punk - Within ,7.919.749 ,https://www.youtube.com/watch?v=Q5l2ChAqRDg,Q5l2ChAqRDg,Sat Jul  8 22:48:58 2017
82,Daft Punk - Instant Crush ft. Julian Casablancas ,133.697.117 ,https://www.youtube.com/watch?v=a5uQMwRMHcs,a5uQMwRMHcs,Sat Jul  8 22:55:59 2017
83,Daft Punk - Lose Yourself to Dance (Official Version) ,87.032.955 ,https://www.youtube.com/watch?v=NF-kLy44Hls,NF-kLy44Hls,Sat Jul  8 23:06:58 2017
84,Daft Punk - Get Lucky (Full Video) ,166.156.629 ,https://www.youtube.com/watch?v=h5EofwRzit0,h5EofwRzit0,Sat Jul  8 23:11:57 2017
85,Daft Punk - Lose Yourself to Dance (Music Video) ,14.856.522 ,https://www.youtube.com/watch?v=Z_Sf0gi-mGI,Z_Sf0gi-mGI,Sat Jul  8 23:16:58 2017
86,Daft Punk - Get Lucky (Album Version Video) ,5.980.191 ,https://www.youtube.com/watch?v=c1QT4VnbQE0,c1QT4VnbQE0,Sat Jul  8 23:22:58 2017
87,Pharrell Williams - Happy (Official Music Video) ,963.727.470 ,https://www.youtube.com/watch?v=y6Sxv-sUYtM,y6Sxv-sUYtM,Sat Jul  8 23:29:59 2017
88,Mark Ronson - Uptown Funk ft. Bruno Mars ,2.545.517.753 ,https://www.youtube.com/watch?v=OPf0YbXqDm0,OPf0YbXqDm0,Sat Jul  8 23:33:58 2017
89,Maroon 5 - Sugar ,2.144.764.652 ,https://www.youtube.com/watch?v=09R8_2nJtjg,09R8_2nJtjg,Sat Jul  8 23:38:58 2017
90,Maroon 5 - Animals ,447.409.050 ,https://www.youtube.com/watch?v=qpgTC9MDx1o,qpgTC9MDx1o,Sat Jul  8 23:43:58 2017
91,Maroon 5 - One More Night ,666.132.218 ,https://www.youtube.com/watch?v=fwK7ggA3-bU,fwK7ggA3-bU,Sat Jul  8 23:48:58 2017
92,Maroon 5 - Moves Like Jagger ft. Christina Aguilera ,516.339.918 ,https://www.youtube.com/watch?v=iEPTlhBmwRg,iEPTlhBmwRg,Sat Jul  8 23:52:58 2017
93,OneRepublic - Counting Stars ,1.860.154.270 ,https://www.youtube.com/watch?v=hT_nvWreIhg,hT_nvWreIhg,Sat Jul  8 23:56:58 2017
94,Avicii - Wake Me Up (Official Video) ,1.343.985.710 ,https://www.youtube.com/watch?v=IcrbM1l_BoI,IcrbM1l_BoI,Sun Jul  9 00:01:58 2017
95,Ellie Goulding - Burn ,1.142.891.620 ,https://www.youtube.com/watch?v=CGyEd0aKWZE,CGyEd0aKWZE,Sun Jul  9 00:06:58 2017
96,Calvin Harris - I Need Your Love ft. Ellie Goulding ,682.451.315 ,https://www.youtube.com/watch?v=AtKZKl7Bgu0,AtKZKl7Bgu0,Sun Jul  9 00:11:04 2017
97,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video) ",796.054.638 ,https://www.youtube.com/watch?v=5dbEhBKGOtY,5dbEhBKGOtY,Sun Jul  9 00:15:58 2017
98,Major Lazer & DJ Snake - Lean On (feat. MØ) (Official Music Video) ,2.098.062.895 ,https://www.youtube.com/watch?v=YqeW9_5kURI,YqeW9_5kURI,Sun Jul  9 00:19:58 2017
99,"David Guetta - Hey Mama (Official Video) ft Nicki Minaj, Bebe Rexha & Afrojack ",1.107.461.930 ,https://www.youtube.com/watch?v=uO59tfQ2TbA,uO59tfQ2TbA,Sun Jul  9 00:22:58 2017
100,Avicii - Waiting For Love ,307.077.261 ,https://www.youtube.com/watch?v=cHHLHGNpCSA,cHHLHGNpCSA,Sun Jul  9 00:26:58 2017
101,Avicii - Levels ,273.528.720 ,https://www.youtube.com/watch?v=_ovdm2yX4MA&spfreload=1,_ovdm2yX4MA&spfreload,Sun Jul  9 00:30:58 2017
102,Avicii - Hey Brother (Lyric) ,289.499.655 ,https://www.youtube.com/watch?v=YxIiPLVR6NA,YxIiPLVR6NA,Sun Jul  9 00:33:58 2017
103,David Guetta - Titanium ft. Sia (Official Video) ,699.475.397 ,https://www.youtube.com/watch?v=JRfuAukYTKg,JRfuAukYTKg,Sun Jul  9 00:38:58 2017
104,David Guetta - She Wolf (Falling To Pieces) ft. Sia (Official Video) ,459.328.397 ,https://www.youtube.com/watch?v=PVzljDmoPVs,PVzljDmoPVs,Sun Jul  9 00:42:58 2017
105,David Guetta - Without You ft. Usher (Official Video) ,,https://www.youtube.com/watch?v=jUe8uoKdHao,jUe8uoKdHao,Sun Jul  9 00:46:58 2017
106,David Guetta ft Justin Bieber - 2U (The Victoria’s Secret Angels Lip Sync) ,91.383.164 ,https://www.youtube.com/watch?v=RqcjBLMaWCg,RqcjBLMaWCg,Sun Jul  9 00:50:58 2017
107,The Chainsmokers & Coldplay - Something Just Like This (Lyric) ,509.954.088 ,https://www.youtube.com/watch?v=FM7MFYoylVs,FM7MFYoylVs,Sun Jul  9 00:53:58 2017
108,Coldplay - All I Can Think About Is You (Official Lyric Video) ,13.149.025 ,https://www.youtube.com/watch?v=KnLNG0WnGsI,KnLNG0WnGsI,Sun Jul  9 00:57:58 2017
109,Coldplay - Up&Up (Official Video) ,128.870.735 ,https://www.youtube.com/watch?v=BPNTC7uZYrI,BPNTC7uZYrI,Sun Jul  9 01:02:59 2017
110,Coldplay - Hymn For The Weekend (Official Video) ,761.409.107 ,https://www.youtube.com/watch?v=YykjpeuMNEk,YykjpeuMNEk,Sun Jul  9 01:07:03 2017
111,Coldplay - Adventure Of A Lifetime (Official Video) ,558.462.337 ,https://www.youtube.com/watch?v=QtXby3twMmI,QtXby3twMmI,Sun Jul  9 01:11:58 2017
112,Coldplay - Paradise (Official Video) ,732.251.353 ,https://www.youtube.com/watch?v=1G4isv_Fylg,1G4isv_Fylg,Sun Jul  9 01:16:58 2017
113,Coldplay - Viva La Vida ,418.808.141 ,https://www.youtube.com/watch?v=dvgZkm1xWPE,dvgZkm1xWPE,Sun Jul  9 01:21:58 2017
114,Coldplay - The Scientist ,341.940.081 ,https://www.youtube.com/watch?v=RB-RcX5DS5A,RB-RcX5DS5A,Sun Jul  9 01:25:58 2017
115,Coldplay - Clocks ,194.283.284 ,https://www.youtube.com/watch?v=d020hcWA_Wg,d020hcWA_Wg,Sun Jul  9 01:29:59 2017
116,The Verve - Bitter Sweet Symphony ,324.801.575 ,https://www.youtube.com/watch?v=1lyu1KKwC74,1lyu1KKwC74,Sun Jul  9 01:34:58 2017
117,No Doubt - Don't Speak ,403.805.834 ,https://www.youtube.com/watch?v=TR3Vdo5etCQ,TR3Vdo5etCQ,Sun Jul  9 01:39:59 2017
118,No Doubt - Sunday Morning ,25.155.688 ,https://www.youtube.com/watch?v=PiBX-ESFDF0,PiBX-ESFDF0,Sun Jul  9 01:44:59 2017
119,No Doubt - Hella Good ,16.341.819 ,https://www.youtube.com/watch?v=QtTj4cramPM,QtTj4cramPM,Sun Jul  9 01:49:59 2017
120,No Doubt - Hey Baby ,16.341.921 ,https://www.youtube.com/watch?v=wt1YkGO2Ieo,wt1YkGO2Ieo,Sun Jul  9 01:53:59 2017
121,OutKast - Hey Ya! ,257.535.511 ,https://www.youtube.com/watch?v=PWgvGjAhvIw,PWgvGjAhvIw,Sun Jul  9 01:57:59 2017
122,Daft Punk - One More Time ,127.256.830 ,https://www.youtube.com/watch?v=FGBhQbmPwH8,FGBhQbmPwH8,Sun Jul  9 02:02:59 2017
123,Daft Punk - Aerodynamic ,24.911.597 ,https://www.youtube.com/watch?v=L93-7vRfxNs,L93-7vRfxNs,Sun Jul  9 02:08:59 2017
124,Daft Punk - Digital Love ,10.635.531 ,https://www.youtube.com/watch?v=FxzBvqY5PP0,FxzBvqY5PP0,Sun Jul  9 02:11:59 2017
125,Daft Punk - Superheroes ,16.632.359 ,https://www.youtube.com/watch?v=bRt5z880CFY,bRt5z880CFY,Sun Jul  9 02:16:59 2017
126,Daft Punk - High Life ,8.368.460 ,https://www.youtube.com/watch?v=HoQN7K6HdRw,HoQN7K6HdRw,Sun Jul  9 02:20:59 2017
